IX	47819	47821	+	promoter	YIL156W
IX	48042	48138	+	promoter	YIL156W
IX	53885	54049	+	promoter	9F-25
IX	54528	54530	+	promoter	YIL153W
IX	55071	55224	+	promoter	YIL153W
IX	56103	56228	+	promoter	YIL152W
IX	56373	56409	+	promoter	YIL152W
IX	56444	56914	+	promoter	YIL152W
IX	68526	68773	+	promoter	YIL148W
IX	76287	76396	+	promoter	9F-32
IX	76641	76649	+	promoter	9F-32
IX	77530	77826	+	promoter	YIL144W
IX	77948	78306	+	promoter	YIL144W
IX	83222	83346	+	promoter	YIL142W
IX	84592	84638	+	promoter	YIL141W
IX	84697	84714	+	promoter	YIL141W
IX	85111	85348	+	promoter	YIL140W
IX	92952	92979	+	promoter	YIL136W
IX	93131	93264	+	promoter	YIL136W
IX	93354	93437	+	promoter	YIL136W
IX	93509	94676	+	promoter	YIL136W
IX	97211	97225	+	promoter	YIL134W
IX	97295	97449	+	promoter	YIL134W
IX	99950	100034	+	promoter	CUT186
IX	100238	100271	+	promoter	CUT186
IX	102036	102048	+	promoter	YIL130W
IX	102630	103142	+	promoter	YIL130W
IX	113705	113814	+	promoter	YIL128W
IX	117881	118026	+	promoter	YIL126W
IX	122070	122074	+	promoter	YIL125W
IX	122373	122736	+	promoter	YIL125W
IX	126042	126094	+	promoter	YIL124W
IX	126118	126294	+	promoter	YIL124W
IX	126711	126961	+	promoter	YIL123W
IX	127301	127303	+	promoter	YIL123W
IX	127388	127578	+	promoter	YIL123W
IX	127630	127722	+	promoter	YIL123W
IX	128006	128560	+	promoter	YIL123W
IX	129746	129760	+	promoter	YIL122W
IX	130264	130865	+	promoter	YIL122W
IX	132159	132363	+	promoter	YIL121W
IX	134220	134291	+	promoter	YIL120W
IX	136484	136526	+	promoter	9F-55
IX	138869	138902	+	promoter	YIL118W
IX	139047	139057	+	promoter	YIL118W
IX	139429	139440	+	promoter	YIL118W
IX	139578	139868	+	promoter	YIL118W
IX	142120	142201	+	promoter	YIL116W
IX	142259	142274	+	promoter	YIL116W
IX	142500	142531	+	promoter	YIL116W
IX	142726	142980	+	promoter	YIL116W
IX	143861	143863	+	promoter	YIL115W-A
IX	150179	150197	+	promoter	YIL113W
IX	150471	150558	+	promoter	YIL113W
IX	151446	151448	+	promoter	YIL112W
IX	151537	151643	+	promoter	YIL112W
IX	155012	155572	+	promoter	YIL111W
IX	155877	155934	+	promoter	YIL110W
IX	155978	156138	+	promoter	YIL110W
IX	160644	160942	+	promoter	YIL108W
IX	165180	165195	+	promoter	9F-71
IX	166141	166146	+	promoter	YIL106W
IX	166284	166618	+	promoter	YIL106W
IX	171661	171905	+	promoter	YIL103W
IX	173137	173246	+	promoter	9F-75
IX	173412	173456	+	promoter	9F-75
IX	173815	174040	+	promoter	SUT181
IX	174617	174620	+	promoter	SUT181
IX	176813	176976	+	promoter	YIL100W
IX	177042	177197	+	promoter	YIL100W
IX	177301	177322	+	promoter	YIL100W
IX	177508	177719	+	promoter	YIL099W
IX	177823	177846	+	promoter	YIL099W
IX	177900	178063	+	promoter	YIL099W
IX	180354	180462	+	promoter	YIL097W
IX	183675	183859	+	promoter	YIL095W
IX	183882	183950	+	promoter	YIL095W
IX	187948	187960	+	promoter	CUT188
IX	188049	188051	+	promoter	CUT188
IX	188970	189020	+	promoter	YIL092W
IX	193402	193606	+	promoter	YIL090W
IX	195502	195629	+	promoter	YIL089W
IX	196397	196461	+	promoter	9F-90
IX	199660	199690	+	promoter	9F-93
IX	202238	202282	+	promoter	9F-96
IX	202563	202565	+	promoter	9F-96
IX	203437	203478	+	promoter	CUT189
IX	203746	203764	+	promoter	CUT189
IX	204917	204967	+	promoter	9F-98
IX	205663	205667	+	promoter	YILWTy3-1
IX	205709	205931	+	promoter	YILWTy3-1
IX	206118	206192	+	promoter	YILWTy3-1
IX	206253	206390	+	promoter	YILWTy3-1
IX	206461	206522	+	promoter	YILWTy3-1
IX	206731	206803	+	promoter	YILWTy3-1
IX	207006	207094	+	promoter	YILWTy3-1
IX	207383	207606	+	promoter	YILWTy3-1
IX	207765	207827	+	promoter	YILWTy3-1
IX	207900	207936	+	promoter	YILWTy3-1
IX	208164	208307	+	promoter	YILWTy3-1
IX	208623	208741	+	promoter	YILWTy3-1
IX	208951	209074	+	promoter	YILWTy3-1
IX	209132	209444	+	promoter	YILWTy3-1
IX	209497	209621	+	promoter	YILWTy3-1
IX	209885	210176	+	promoter	YILWTy3-1
IX	210607	210611	+	promoter	YILWTy3-1
IX	211558	211684	+	promoter	YIL078W
IX	211737	211739	+	promoter	YIL078W
IX	211872	211874	+	promoter	YIL078W
IX	211926	211945	+	promoter	YIL078W
IX	212417	212572	+	promoter	YIL078W
IX	215714	215717	+	promoter	YIL076W
IX	216235	216287	+	promoter	YIL076W
IX	216557	216740	+	promoter	YIL076W
IX	220945	220979	+	promoter	CUT191
IX	221075	221108	+	promoter	CUT191
IX	222804	222919	+	promoter	9F-113
IX	222951	223001	+	promoter	9F-113
IX	223123	223125	+	promoter	9F-113
IX	223779	223838	+	promoter	9F-113
IX	226156	226242	+	promoter	YIL072W
IX	226541	226552	+	promoter	YIL072W
IX	229760	229819	+	promoter	9F-117
IX	237130	237138	+	promoter	YIL066W-A
IX	237206	237319	+	promoter	YIL066W-A
IX	241326	241342	+	promoter	YIL064W
IX	241965	242147	+	promoter	YIL064W
IX	243613	243743	+	promoter	9F-120
IX	245689	245693	+	promoter	YIL060W
IX	246039	246074	+	promoter	YIL060W
IX	246166	246169	+	promoter	YIL060W
IX	249466	249535	+	promoter	YIL056W
IX	249648	249891	+	promoter	YIL056W
IX	253414	253895	+	promoter	YIL054W
IX	254773	254783	+	promoter	YIL053W
IX	254989	255518	+	promoter	YIL053W
IX	257751	257961	+	promoter	9F-129
IX	258403	258496	+	promoter	YIL050W
IX	258526	259026	+	promoter	YIL050W
IX	259931	259969	+	promoter	YIL049W
IX	260053	260061	+	promoter	YIL049W
IX	260085	260255	+	promoter	YIL049W
IX	260957	261067	+	promoter	YIL048W
IX	261088	261363	+	promoter	YIL048W
IX	267927	267929	+	promoter	YIL046W-A
IX	268115	268132	+	promoter	YIL046W-A
IX	268197	268258	+	promoter	YIL046W-A
IX	268395	268898	+	promoter	YIL046W
IX	270699	270703	+	promoter	YIL045W
IX	270794	270981	+	promoter	YIL045W
IX	271021	271338	+	promoter	YIL045W
IX	274058	274101	+	promoter	CUT194
IX	276478	276926	+	promoter	YIL041W
IX	277637	277840	+	promoter	YIL040W
IX	278208	278276	+	promoter	YIL039W
IX	278309	278440	+	promoter	YIL039W
IX	283064	283190	+	promoter	9F-136
IX	283257	283345	+	promoter	9F-136
IX	284697	284793	+	promoter	YIL036W
IX	285231	285275	+	promoter	YIL036W
IX	285468	285897	+	promoter	YIL036W
IX	289236	289303	+	promoter	9F-138
IX	289802	290119	+	promoter	9F-138
IX	290230	290299	+	promoter	9F-139
IX	291734	291761	+	promoter	YIL031W
IX	291993	292005	+	promoter	YIL031W
IX	292303	292353	+	promoter	YIL031W
IX	292429	292564	+	promoter	YIL031W
IX	295137	295157	+	promoter	YIL030W-A
IX	301532	301690	+	promoter	YIL028W
IX	301741	301772	+	promoter	YIL028W
IX	301911	302011	+	promoter	YIL028W
IX	304306	304391	+	promoter	9F-143
IX	304890	304901	+	promoter	9F-143
IX	310640	310656	+	promoter	YIL022W
IX	311009	311482	+	promoter	YIL022W
IX	312439	312442	+	promoter	YIL021W
IX	312683	312691	+	promoter	YIL021W
IX	312792	312947	+	promoter	YIL021W
IX	315039	315108	+	promoter	YIL019W
IX	316519	316841	+	promoter	YIL018W
IX	320449	320465	+	promoter	YIL016W
IX	320935	320946	+	promoter	YIL016W
IX	321137	321151	+	promoter	YIL016W
IX	321201	321298	+	promoter	YIL016W
IX	321322	321511	+	promoter	YIL016W
IX	322068	322485	+	promoter	YIL015W
IX	325896	326067	+	promoter	YIL014W
IX	328758	328760	+	promoter	SUT189
IX	329313	329401	+	promoter	SUT189
IX	329699	329717	+	promoter	SUT189
IX	330502	330623	+	promoter	SUT189
IX	333373	333493	+	promoter	YIL011W
IX	333647	333785	+	promoter	YIL011W
IX	334701	334912	+	promoter	YIL010W
IX	337252	337313	+	promoter	SUT190
IX	337367	337481	+	promoter	SUT190
IX	337720	337783	+	promoter	SUT190
IX	337836	337863	+	promoter	SUT190
IX	338212	338327	+	promoter	SUT190
IX	338483	338532	+	promoter	YIL009W
IX	338566	338572	+	promoter	YIL009W
IX	338810	338871	+	promoter	YIL009W
IX	338920	339002	+	promoter	YIL009W
IX	339278	339431	+	promoter	YIL009W
IX	342419	342615	+	promoter	YIL008W
IX	343773	343955	+	promoter	YIL006W
IX	344027	344127	+	promoter	YIL006W
IX	345492	345839	+	promoter	YIL005W
IX	348680	348721	+	promoter	YIL003W
IX	349062	349237	+	promoter	YIL003W
IX	350134	350142	+	promoter	YIL002W-A
IX	350235	350386	+	promoter	YIL002W-A
IX	353037	353047	+	promoter	YIL001W
IX	353108	353177	+	promoter	YIL001W
IX	353574	353647	+	promoter	YIL001W
IX	353842	353970	+	promoter	YIL001W
IX	356906	356912	+	promoter	9F-176
IX	357102	357170	+	promoter	9F-176
IX	360696	360798	+	promoter	YIR003W
IX	360821	361125	+	promoter	YIR003W
IX	363124	363258	+	promoter	YIR004W
IX	364645	364669	+	promoter	YIR005W
IX	364831	365107	+	promoter	YIR005W
IX	370058	370078	+	promoter	YIR007W
IX	370596	370780	+	promoter	YIR007W
IX	374436	374585	+	promoter	YIR009W
IX	374864	374938	+	promoter	YIR010W
IX	375280	375569	+	promoter	YIR010W
IX	378424	378640	+	promoter	YIR012W
IX	381028	381114	+	promoter	YIR014W
IX	381623	381716	+	promoter	YIR015W
IX	381742	382026	+	promoter	YIR015W
IX	382564	382854	+	promoter	YIR016W
IX	384206	384259	+	promoter	YIR018W
IX	384481	384484	+	promoter	YIR018W
IX	384522	385025	+	promoter	YIR018W
IX	386271	386285	+	promoter	9F-189
IX	386594	386614	+	promoter	9F-189
IX	386920	387101	+	promoter	9F-189
IX	387167	387286	+	promoter	9F-189
IX	387349	387436	+	promoter	9F-189
IX	387541	387623	+	promoter	9F-189
IX	387680	387802	+	promoter	9F-189
IX	387857	387956	+	promoter	9F-189
IX	389414	389466	+	promoter	SUT194
IX	397215	397323	+	promoter	YIR021W
IX	398079	398088	+	promoter	YIR021W-A
IX	398650	399012	+	promoter	YIR022W
IX	399742	399897	+	promoter	YIR023W
IX	403556	403559	+	promoter	YIR025W
IX	403614	403787	+	promoter	YIR025W
IX	406550	406599	+	promoter	9F-202
IX	406663	406797	+	promoter	9F-202
IX	406819	407108	+	promoter	9F-202
IX	407217	407224	+	promoter	9F-202
IX	407318	407322	+	promoter	9F-202
IX	410641	410909	+	promoter	YIR029W
IX	412046	412112	+	promoter	YIR030W-A
IX	412235	412393	+	promoter	YIR030W-A
IX	412582	412590	+	promoter	YIR030W-A
IX	415260	415274	+	promoter	YIR033W
IX	415403	415427	+	promoter	YIR033W
IX	415600	415602	+	promoter	YIR033W
IX	416005	416201	+	promoter	YIR033W
IX	419774	419792	+	promoter	9F-210
IX	421014	421045	+	promoter	9F-213
IX	422780	422785	+	promoter	YIR037W
IX	423012	423171	+	promoter	YIR037W
IX	436303	436306	+	promoter	9F-220
IX	436570	436589	+	promoter	9F-220
IX	20475	20566	-	promoter	9R-2
IX	20606	20647	-	promoter	9R-2
IX	20716	20777	-	promoter	9R-2
IX	26142	26153	-	promoter	YIL169C
IX	28759	28797	-	promoter	SUT601
IX	32584	32601	-	promoter	YIL166C
IX	32783	32809	-	promoter	YIL166C
IX	32893	32989	-	promoter	YIL166C
IX	34129	34131	-	promoter	YIL165C
IX	34233	34264	-	promoter	YIL165C
IX	34477	34529	-	promoter	YIL165C
IX	34664	34814	-	promoter	YIL164C
IX	34902	35065	-	promoter	YIL164C
IX	35541	35599	-	promoter	YIL164C
IX	35836	36060	-	promoter	SUT602
IX	41346	41565	-	promoter	YIL160C
IX	44059	44070	-	promoter	SUT603
IX	47461	47599	-	promoter	YIL157C
IX	53608	53893	-	promoter	YIL155C
IX	54191	54194	-	promoter	YIL155C
IX	54871	55113	-	promoter	YIL154C
IX	55238	55295	-	promoter	YIL154C
IX	55384	55401	-	promoter	YIL154C
IX	56601	56702	-	promoter	9R-22
IX	57175	57191	-	promoter	9R-22
IX	60654	60878	-	promoter	YIL151C
IX	61084	61130	-	promoter	YIL151C
IX	62615	62829	-	promoter	YIL150C
IX	67924	68226	-	promoter	YIL149C
IX	73485	73695	-	promoter	YIL147C
IX	75914	75979	-	promoter	YIL146C
IX	76053	76178	-	promoter	YIL146C
IX	76289	76294	-	promoter	YIL146C
IX	77261	77370	-	promoter	YIL145C
IX	77734	77774	-	promoter	YIL145C
IX	82776	83116	-	promoter	YIL143C
IX	83194	83200	-	promoter	YIL143C
IX	88868	88874	-	promoter	YIL139C
IX	88935	88953	-	promoter	YIL139C
IX	89159	89181	-	promoter	YIL139C
IX	89257	89773	-	promoter	YIL138C
IX	92728	92911	-	promoter	YIL137C
IX	93154	93314	-	promoter	YIL137C
IX	93378	93567	-	promoter	YIL137C
IX	93762	93768	-	promoter	YIL137C
IX	96344	96479	-	promoter	YIL135C
IX	97007	97020	-	promoter	YIL134C-A
IX	97104	97158	-	promoter	YIL134C-A
IX	97828	97844	-	promoter	9R-40
IX	97960	97999	-	promoter	9R-40
IX	99287	99522	-	promoter	YIL133C
IX	99549	99555	-	promoter	YIL133C
IX	100406	100555	-	promoter	YIL132C
IX	100851	100944	-	promoter	YIL132C
IX	102162	102354	-	promoter	YIL131C
IX	102640	102652	-	promoter	YIL131C
IX	113080	113362	-	promoter	YIL129C
IX	113509	113596	-	promoter	YIL129C
IX	117416	117722	-	promoter	YIL127C
IX	125875	125954	-	promoter	9R-51
IX	126241	126256	-	promoter	9R-51
IX	126775	126788	-	promoter	9R-51
IX	126967	127031	-	promoter	9R-51
IX	127458	127463	-	promoter	9R-53
IX	132113	132115	-	promoter	9R-55
IX	134845	134935	-	promoter	9R-55
IX	135008	135300	-	promoter	9R-55
IX	135380	135405	-	promoter	CUT661
IX	136010	136036	-	promoter	CUT661
IX	137965	138107	-	promoter	YIL119C
IX	141509	141780	-	promoter	YIL117C
IX	148749	148916	-	promoter	YIL115C
IX	148947	148949	-	promoter	YIL115C
IX	149025	149038	-	promoter	YIL115C
IX	149957	150277	-	promoter	YIL114C
IX	151327	151374	-	promoter	SUT607
IX	154536	154638	-	promoter	9R-63
IX	154693	154996	-	promoter	9R-63
IX	155821	155905	-	promoter	9R-63
IX	160096	160310	-	promoter	YIL109C
IX	160573	160611	-	promoter	YIL109C
IX	165612	166026	-	promoter	YIL107C
IX	169413	169813	-	promoter	YIL105C
IX	171496	171570	-	promoter	YIL104C
IX	173568	173680	-	promoter	YIL102C-A
IX	177101	177468	-	promoter	YIL101C
IX	177507	177546	-	promoter	YIL101C
IX	180090	180329	-	promoter	YIL098C
IX	180623	180638	-	promoter	YIL098C
IX	183094	183285	-	promoter	YIL096C
IX	187493	187783	-	promoter	YIL094C
IX	188821	188903	-	promoter	YIL093C
IX	192959	193256	-	promoter	YIL091C
IX	193980	194035	-	promoter	YIL091C
IX	195282	195340	-	promoter	9R-77
IX	195549	195654	-	promoter	9R-77
IX	195720	195856	-	promoter	9R-77
IX	196047	196085	-	promoter	9R-77
IX	196190	196331	-	promoter	9R-77
IX	199338	199499	-	promoter	YIL088C
IX	199557	199565	-	promoter	YIL088C
IX	199925	200206	-	promoter	YIL087C
IX	200319	200415	-	promoter	YIL087C
IX	200518	200540	-	promoter	YIL086C
IX	200646	200711	-	promoter	YIL086C
IX	200848	200861	-	promoter	YIL086C
IX	201999	202169	-	promoter	YIL085C
IX	202433	202449	-	promoter	YIL085C
IX	203215	203397	-	promoter	YIL084C
IX	204628	204772	-	promoter	YIL083C
IX	204812	204815	-	promoter	YIL083C
IX	204912	205144	-	promoter	YIL083C
IX	206573	206591	-	promoter	9R-84
IX	211839	212080	-	promoter	YIL079C
IX	212135	212136	-	promoter	YIL079C
IX	212210	212214	-	promoter	YIL079C
IX	215895	216041	-	promoter	YIL077C
IX	216425	216535	-	promoter	YIL077C
IX	220422	220793	-	promoter	YIL075C
IX	222504	222687	-	promoter	YIL074C
IX	226280	226300	-	promoter	YIL073C
IX	229889	230165	-	promoter	YIL071C
IX	231027	231183	-	promoter	YIL070C
IX	232258	232601	-	promoter	YIL069C
IX	232647	232734	-	promoter	YIL069C
IX	235322	235563	-	promoter	YIL068C
IX	235612	235690	-	promoter	YIL068C
IX	237721	237847	-	promoter	YIL067C
IX	240734	240792	-	promoter	YIL066C
IX	240812	240909	-	promoter	YIL066C
IX	241544	241915	-	promoter	YIL065C
IX	243180	243911	-	promoter	YIL063C
IX	244368	244550	-	promoter	YIL062C
IX	244593	244669	-	promoter	YIL062C
IX	244750	244787	-	promoter	YIL062C
IX	244945	244954	-	promoter	YIL062C
IX	245368	245708	-	promoter	YIL061C
IX	245823	245830	-	promoter	YIL061C
IX	246758	246952	-	promoter	YIL059C
IX	246977	247080	-	promoter	YIL059C
IX	247310	247479	-	promoter	YIL059C
IX	248161	248510	-	promoter	YIL057C
IX	249058	249074	-	promoter	YIL057C
IX	253838	254003	-	promoter	YIL055C
IX	254033	254137	-	promoter	YIL055C
IX	254181	254186	-	promoter	YIL055C
IX	254367	254404	-	promoter	YIL055C
IX	254709	254774	-	promoter	YIL055C
IX	254801	254805	-	promoter	YIL055C
IX	257015	257189	-	promoter	YIL052C
IX	257371	257385	-	promoter	YIL052C
IX	257569	257572	-	promoter	YIL052C
IX	257673	257681	-	promoter	YIL052C
IX	257903	258380	-	promoter	YIL051C
IX	258657	258718	-	promoter	YIL051C
IX	259228	259266	-	promoter	YIL051C
IX	259804	259811	-	promoter	CUT664
IX	259905	259943	-	promoter	CUT664
IX	260716	260774	-	promoter	9R-117
IX	261244	261371	-	promoter	9R-118
IX	267613	267865	-	promoter	YIL047C
IX	267940	267963	-	promoter	YIL047C
IX	268237	268317	-	promoter	YIL047C
IX	268369	268405	-	promoter	YIL047C
IX	268468	268488	-	promoter	YIL047C
IX	268546	268554	-	promoter	YIL047C
IX	273412	273984	-	promoter	YIL044C
IX	274424	275004	-	promoter	YIL043C
IX	276234	276370	-	promoter	YIL042C
IX	277868	277871	-	promoter	9R-124
IX	277993	278059	-	promoter	9R-124
IX	282745	282775	-	promoter	YIL038C
IX	282864	282918	-	promoter	YIL038C
IX	284951	285082	-	promoter	YIL037C
IX	285181	285242	-	promoter	YIL037C
IX	285514	285547	-	promoter	YIL037C
IX	288834	289072	-	promoter	YIL035C
IX	289136	289142	-	promoter	YIL035C
IX	289854	290187	-	promoter	YIL034C
IX	291571	291967	-	promoter	YIL033C
IX	299999	300125	-	promoter	YIL030C
IX	300640	300660	-	promoter	YIL030C
IX	301300	301390	-	promoter	YIL029C
IX	301801	301819	-	promoter	YIL029C
IX	304098	304196	-	promoter	YIL027C
IX	307834	308009	-	promoter	YIL026C
IX	308956	309144	-	promoter	YIL025C
IX	309164	309233	-	promoter	YIL024C
IX	310349	310499	-	promoter	YIL023C
IX	310576	310617	-	promoter	YIL023C
IX	314737	314942	-	promoter	YIL020C
IX	320749	321064	-	promoter	YIL017C
IX	321193	321221	-	promoter	YIL017C
IX	321287	321292	-	promoter	YIL017C
IX	321824	321998	-	promoter	SUT612
IX	325438	325649	-	promoter	YIL014C-A
IX	326345	326366	-	promoter	YIL014C-A
IX	332500	332535	-	promoter	YIL013C
IX	334612	334679	-	promoter	SUT613
IX	336137	336288	-	promoter	YIL009C-A
IX	336907	337211	-	promoter	YIL009C-A
IX	337290	337329	-	promoter	9R-145
IX	337430	337625	-	promoter	9R-145
IX	337791	337851	-	promoter	9R-145
IX	337910	337925	-	promoter	9R-145
IX	343596	343739	-	promoter	YIL007C
IX	343775	343777	-	promoter	YIL007C
IX	343852	343911	-	promoter	YIL007C
IX	344197	344217	-	promoter	YIL007C
IX	344277	344279	-	promoter	YIL007C
IX	348478	348587	-	promoter	YIL004C
IX	348791	348870	-	promoter	YIL004C
IX	349804	349825	-	promoter	CUT667
IX	353428	353652	-	promoter	YIL002C
IX	353702	353707	-	promoter	YIL002C
IX	356848	356998	-	promoter	YIR001C
IX	357052	357054	-	promoter	YIR001C
IX	357144	357258	-	promoter	YIR001C
IX	360296	360495	-	promoter	YIR002C
IX	360633	360722	-	promoter	YIR002C
IX	361126	361190	-	promoter	YIR002C
IX	362917	362961	-	promoter	CUT668
IX	369295	370036	-	promoter	YIR006C
IX	370060	370081	-	promoter	YIR006C
IX	370306	370330	-	promoter	YIR006C
IX	374259	374398	-	promoter	YIR008C
IX	375140	375187	-	promoter	YIR008C
IX	378020	378313	-	promoter	YIR011C
IX	381719	381787	-	promoter	CUT669
IX	382121	382156	-	promoter	CUT669
IX	383949	384268	-	promoter	YIR017C
IX	384398	384403	-	promoter	YIR017C
IX	384607	384616	-	promoter	YIR017C
IX	385947	385950	-	promoter	YIR018C-A
IX	386028	386075	-	promoter	YIR018C-A
IX	386130	386670	-	promoter	YIR018C-A
IX	395686	395696	-	promoter	ICR1
IX	396170	396174	-	promoter	ICR1
IX	396352	396380	-	promoter	ICR1
IX	396460	396501	-	promoter	ICR1
IX	396683	396743	-	promoter	ICR1
IX	396829	396890	-	promoter	ICR1
IX	396969	397118	-	promoter	ICR1
IX	399543	399600	-	promoter	9R-175
IX	403088	403162	-	promoter	YIR023C-A
IX	403207	403550	-	promoter	YIR024C
IX	405935	406031	-	promoter	YIR026C
IX	407900	408002	-	promoter	YIR027C
IX	409449	409467	-	promoter	9R-183
IX	409810	409837	-	promoter	9R-183
IX	409896	409913	-	promoter	9R-183
IX	410058	410176	-	promoter	9R-183
IX	412786	412819	-	promoter	YIR030C
IX	414673	414856	-	promoter	YIR031C
IX	415597	415736	-	promoter	YIR032C
IX	420569	420838	-	promoter	YIR034C
IX	421471	421873	-	promoter	YIR035C
IX	422755	422954	-	promoter	YIR036C
IX	423318	423388	-	promoter	YIR036C
IX	424127	424614	-	promoter	YIR038C
IX	424991	425016	-	promoter	YIR038C
IX	425212	425265	-	promoter	YIR038C
IX	429325	429467	-	promoter	SUT616
IX	432041	432291	-	promoter	YIR039C
IX	432363	432374	-	promoter	YIR039C
IX	435918	436103	-	promoter	YIR042C
IX	436415	436420	-	promoter	YIR042C
V	7754	8011	+	promoter	SUT086
V	8162	8172	+	promoter	CUT102
V	9879	9998	+	promoter	CUT103
V	11486	11557	+	promoter	SUT087
V	13223	13240	+	promoter	YEL072W
V	13564	13697	+	promoter	YEL072W
V	15370	15455	+	promoter	YEL071W
V	16167	16452	+	promoter	YEL071W
V	19129	19263	+	promoter	YEL070W
V	19389	19406	+	promoter	YEL070W
V	19508	19624	+	promoter	YEL070W
V	21379	21518	+	promoter	5F-7
V	21627	21702	+	promoter	5F-7
V	21766	21803	+	promoter	5F-7
V	22013	22015	+	promoter	5F-7
V	22540	22543	+	promoter	5F-7
V	22665	22667	+	promoter	5F-7
V	23558	23568	+	promoter	5F-7
V	23814	23819	+	promoter	5F-7
V	26122	26208	+	promoter	YEL066W
V	26613	26911	+	promoter	YEL066W
V	27510	27754	+	promoter	YEL065W
V	33621	33631	+	promoter	YEL062W
V	34043	34048	+	promoter	YEL062W
V	34189	34263	+	promoter	YEL062W
V	34314	34318	+	promoter	YEL062W
V	34372	34445	+	promoter	YEL062W
V	42388	42630	+	promoter	YEL059W
V	43036	43049	+	promoter	YEL058W
V	43147	43288	+	promoter	YEL058W
V	45161	45200	+	promoter	CUT105
V	45479	45483	+	promoter	CUT105
V	46633	46646	+	promoter	YEL056W
V	46722	46838	+	promoter	YEL056W
V	46951	46964	+	promoter	YEL056W
V	47081	47326	+	promoter	YEL056W
V	51138	51148	+	promoter	5F-24
V	51822	51855	+	promoter	5F-24
V	52307	52311	+	promoter	YEL053W-A
V	52526	52589	+	promoter	YEL053W-A
V	56301	56380	+	promoter	YEL052W
V	56476	56664	+	promoter	YEL052W
V	58289	58708	+	promoter	YEL051W
V	63349	63409	+	promoter	YEL049W
V	63474	63475	+	promoter	YEL049W
V	63553	63593	+	promoter	YEL049W
V	63706	63730	+	promoter	YEL049W
V	68932	68954	+	promoter	YEL044W
V	69024	69087	+	promoter	YEL044W
V	69143	69283	+	promoter	YEL044W
V	69368	69473	+	promoter	YEL044W
V	69536	70035	+	promoter	YEL044W
V	70116	70124	+	promoter	YEL043W
V	70291	70382	+	promoter	YEL043W
V	70403	70534	+	promoter	YEL043W
V	73552	73696	+	promoter	YEL042W
V	75555	75898	+	promoter	YEL041W
V	78013	78629	+	promoter	YEL040W
V	80232	80241	+	promoter	YEL038W
V	80386	80713	+	promoter	YEL038W
V	84868	84922	+	promoter	YEL034W
V	85178	85200	+	promoter	YEL034W
V	85459	85469	+	promoter	YEL034W
V	85531	86106	+	promoter	YEL034W
V	86848	87028	+	promoter	YEL032W
V	90186	90298	+	promoter	YEL031W
V	94176	94236	+	promoter	YEL030W
V	94306	94323	+	promoter	YEL030W
V	94441	94443	+	promoter	YEL030W
V	94529	94623	+	promoter	YEL030W
V	97959	97977	+	promoter	YEL028W
V	98021	98199	+	promoter	YEL028W
V	98277	98281	+	promoter	YEL028W
V	98467	98473	+	promoter	YEL028W
V	99805	99821	+	promoter	YEL027W
V	100375	100380	+	promoter	YEL027W
V	100621	101255	+	promoter	YEL027W
V	101742	102025	+	promoter	YEL026W
V	106329	106380	+	promoter	YEL024W
V	107129	107253	+	promoter	YEL024W
V	110774	110831	+	promoter	YEL022W
V	111283	111443	+	promoter	YEL022W
V	117096	117239	+	promoter	YEL020W-A
V	118150	118317	+	promoter	5F-52
V	121402	121579	+	promoter	YEL018W
V	123166	123325	+	promoter	YEL017W
V	123455	123473	+	promoter	YEL017W
V	123596	123733	+	promoter	YEL017W
V	126526	127039	+	promoter	YEL015W
V	128521	128635	+	promoter	YEL013W
V	128721	128934	+	promoter	YEL013W
V	131227	131229	+	promoter	YEL012W
V	131610	131779	+	promoter	YEL012W
V	132625	132667	+	promoter	YEL011W
V	132905	133036	+	promoter	YEL011W
V	133058	133801	+	promoter	YEL011W
V	137104	137309	+	promoter	5F-62
V	137444	137462	+	promoter	5F-62
V	140396	140416	+	promoter	YEL008W
V	140452	140454	+	promoter	YEL008W
V	140533	140602	+	promoter	YEL008W
V	140982	140997	+	promoter	YEL007W
V	141408	141997	+	promoter	YEL007W
V	144186	144326	+	promoter	YEL006W
V	146880	146991	+	promoter	YEL004W
V	147683	147703	+	promoter	YEL003W
V	147958	147960	+	promoter	YEL003W
V	148023	148067	+	promoter	YEL003W
V	148113	148200	+	promoter	YEL003W
V	150258	150289	+	promoter	CUT106
V	150408	150415	+	promoter	CUT106
V	150915	150935	+	promoter	CUT106
V	151193	151198	+	promoter	CUT106
V	151263	151281	+	promoter	CUT106
V	153442	153846	+	promoter	YER001W
V	156693	157254	+	promoter	YER002W
V	159283	159466	+	promoter	YER004W
V	159538	159824	+	promoter	YER004W
V	160047	160091	+	promoter	YER005W
V	160427	160644	+	promoter	YER005W
V	162600	162611	+	promoter	YER006W
V	162618	163097	+	promoter	YER006W
V	164487	164564	+	promoter	YER007W
V	167018	167106	+	promoter	5F-75
V	167573	167585	+	promoter	5F-75
V	167838	167861	+	promoter	5F-75
V	171653	171669	+	promoter	YER009W
V	171854	171885	+	promoter	YER009W
V	172001	172157	+	promoter	YER009W
V	173468	173544	+	promoter	SUT089
V	174911	174935	+	promoter	YER011W
V	175144	175294	+	promoter	YER011W
V	177444	177517	+	promoter	YER012W
V	177709	178178	+	promoter	YER012W
V	178765	178879	+	promoter	YER013W
V	182533	182595	+	promoter	YER014W
V	184297	184302	+	promoter	YER015W
V	184434	184582	+	promoter	YER015W
