IX	139752	140444	+	CDS	YIL118W
IX	140616	141569	-	CDS	YIL117C
IX	142928	144082	+	CDS	YIL116W
IX	144268	144636	+	CDS	YIL115W-A
IX	144330	148709	-	CDS	YIL115C
IX	149146	149988	-	CDS	YIL114C
IX	150559	151185	+	CDS	YIL113W
IX	151595	154843	+	CDS	YIL112W
IX	155313	155762	+	CDS	YIL111W
IX	156045	157175	+	CDS	YIL110W
IX	157388	160165	-	CDS	YIL109C
IX	160887	162974	+	CDS	YIL108W
IX	163281	165761	-	CDS	YIL107C
IX	166415	166434	+	CDS	YIL106W
IX	166520	167441	+	CDS	YIL106W
IX	167584	169641	-	CDS	YIL105C
IX	167664	167801	+	CDS	YIL105W-A
IX	169985	171505	-	CDS	YIL104C
IX	171751	173025	+	CDS	YIL103W
IX	173368	173592	-	CDS	YIL102C-A
IX	174585	174887	-	CDS	YIL102C
IX	175310	177250	-	CDS	YIL101C
IX	177346	177681	-	CDS	YIL100C-A
IX	177373	177723	+	CDS	YIL100W
IX	178004	179650	+	CDS	YIL099W
IX	179775	180239	-	CDS	YIL098C
IX	180427	181974	+	CDS	YIL097W
IX	182120	183127	-	CDS	YIL096C
IX	183937	186366	+	CDS	YIL095W
IX	186520	187632	-	CDS	YIL094C
IX	187993	188784	-	CDS	YIL093C
IX	189066	190964	+	CDS	YIL092W
IX	191033	193195	-	CDS	YIL091C
IX	193595	195067	+	CDS	YIL090W
IX	195599	196213	+	CDS	YIL089W
IX	197934	199403	-	CDS	YIL088C
IX	199649	200119	-	CDS	YIL087C
IX	200156	200461	-	CDS	YIL086C
IX	200493	202043	-	CDS	YIL085C
IX	202279	203259	-	CDS	YIL084C
IX	203559	204653	-	CDS	YIL083C
IX	205635	206504	+	CDS	YIL082W
IX	210926	212005	-	CDS	YIL079C
IX	212499	214700	+	CDS	YIL078W
IX	214994	215953	-	CDS	YIL077C
IX	216658	217545	+	CDS	YIL076W
IX	217866	220700	-	CDS	YIL075C
IX	221084	222490	-	CDS	YIL074C
IX	222940	225809	-	CDS	YIL073C
IX	225900	225954	-	CDS	YIL073C
IX	226602	228416	+	CDS	YIL072W
IX	228550	229023	+	CDS	YIL071W-A
IX	228663	229994	-	CDS	YIL071C
IX	230275	231072	-	CDS	YIL070C
IX	231556	231957	-	CDS	YIL069C
IX	232367	232369	-	CDS	YIL069C
IX	233013	233393	+	CDS	YIL068W-A
IX	233060	235474	-	CDS	YIL068C
IX	235727	237760	-	CDS	YIL067C
IX	237366	237806	+	CDS	YIL066W-A
IX	238102	240708	-	CDS	YIL066C
IX	241311	241775	-	CDS	YIL065C
IX	241943	242713	+	CDS	YIL064W
IX	242764	243744	-	CDS	YIL063C
IX	244001	244462	-	CDS	YIL062C
IX	244660	245559	-	CDS	YIL061C
IX	246392	246823	+	CDS	YIL060W
IX	246553	246915	-	CDS	YIL059C
IX	246914	247195	+	CDS	YIL058W
IX	247905	248396	-	CDS	YIL057C
IX	249991	251910	+	CDS	YIL056W
IX	252045	253925	-	CDS	YIL055C
IX	254543	254857	+	CDS	YIL054W
IX	255115	255864	+	CDS	YIL053W
IX	256229	256554	-	CDS	YIL052C
IX	257027	257063	-	CDS	YIL052C
IX	257846	258280	-	CDS	YIL051C
IX	258913	259767	+	CDS	YIL050W
IX	260158	260916	+	CDS	YIL049W
IX	261437	264889	+	CDS	YIL048W
IX	265102	265467	-	CDS	YIL047C-A
IX	265118	267823	-	CDS	YIL047C
IX	268309	268470	+	CDS	YIL046W-A
IX	268651	270570	+	CDS	YIL046W
IX	271161	272774	+	CDS	YIL045W
IX	272953	273846	-	CDS	YIL044C
IX	274075	274926	-	CDS	YIL043C
IX	275111	276292	-	CDS	YIL042C
IX	276525	277502	+	CDS	YIL041W
IX	277723	278136	+	CDS	YIL040W
IX	278426	279844	+	CDS	YIL039W
IX	280145	282652	-	CDS	YIL038C
IX	283032	284999	-	CDS	YIL037C
IX	285666	287426	+	CDS	YIL036W
IX	287793	288908	-	CDS	YIL035C
IX	289229	290089	-	CDS	YIL034C
IX	290422	291669	-	CDS	YIL033C
IX	291964	292317	-	CDS	YIL032C
IX	292633	295734	+	CDS	YIL031W
IX	295565	295900	+	CDS	YIL030W-A
IX	296053	300009	-	CDS	YIL030C
IX	299735	300103	+	CDS	YIL029W-A
IX	300832	301257	-	CDS	YIL029C
IX	302100	302495	+	CDS	YIL028W
IX	303682	304104	-	CDS	YIL027C
IX	304480	307929	-	CDS	YIL026C
IX	308204	308575	-	CDS	YIL025C
IX	308605	309171	-	CDS	YIL024C
IX	309389	310426	-	CDS	YIL023C
IX	311165	312457	+	CDS	YIL022W
IX	312905	313858	+	CDS	YIL021W
IX	313202	313468	-	CDS	YIL021C-A
IX	313716	314051	-	CDS	YIL020C-A
IX	314038	314820	-	CDS	YIL020C
IX	315093	316130	+	CDS	YIL019W
IX	316768	316771	+	CDS	YIL018W
IX	317172	317929	+	CDS	YIL018W
IX	318203	320965	-	CDS	YIL017C
IX	321454	321930	+	CDS	YIL016W
IX	322342	324102	+	CDS	YIL015W
IX	325215	325526	-	CDS	YIL014C-A
IX	326103	327992	+	CDS	YIL014W
IX	328210	332442	-	CDS	YIL013C
IX	333011	333349	+	CDS	YIL012W
IX	333727	334533	+	CDS	YIL011W
IX	334882	335526	+	CDS	YIL010W
IX	335669	335935	-	CDS	YIL009C-A
IX	335937	336212	-	CDS	YIL009C-A
IX	339344	341425	+	CDS	YIL009W
IX	342536	342832	+	CDS	YIL008W
IX	342997	343656	-	CDS	YIL007C
IX	344062	345180	+	CDS	YIL006W
IX	345692	347794	+	CDS	YIL005W
IX	347949	348363	-	CDS	YIL004C
IX	348495	348505	-	CDS	YIL004C
IX	349122	350000	+	CDS	YIL003W
IX	350301	350507	+	CDS	YIL002W-A
IX	350594	353431	-	CDS	YIL002C
IX	353940	355478	+	CDS	YIL001W
IX	356146	356895	-	CDS	YIR001C
IX	357418	360396	-	CDS	YIR002C
IX	360885	362921	+	CDS	YIR003W
IX	363221	364516	+	CDS	YIR004W
IX	364889	365332	+	CDS	YIR005W
IX	365469	369908	-	CDS	YIR006C
IX	370704	372995	+	CDS	YIR007W
IX	373080	374306	-	CDS	YIR008C
IX	374525	374857	+	CDS	YIR009W
IX	375431	377158	+	CDS	YIR010W
IX	377290	378246	-	CDS	YIR011C
IX	378486	379778	+	CDS	YIR012W
IX	380022	380384	-	CDS	YIR013C
IX	381086	381811	+	CDS	YIR014W
IX	381948	382379	+	CDS	YIR015W
IX	382628	383422	+	CDS	YIR016W
IX	383559	384119	-	CDS	YIR017C
IX	383566	384162	+	CDS	YIR017W-A
IX	384609	385343	+	CDS	YIR018W
IX	385567	385701	-	CDS	YIR018C-A
IX	389575	393675	-	CDS	YIR019C
IX	394258	394557	-	CDS	YIR020C
IX	394917	395156	+	CDS	YIR020W-A
IX	397218	397949	-	CDS	YIR020C-B
IX	397294	398382	+	CDS	YIR021W
IX	398514	398723	+	CDS	YIR021W-A
IX	398733	399233	+	CDS	YIR022W
IX	399777	402686	+	CDS	YIR023W
IX	402386	402706	-	CDS	YIR023C-A
IX	402844	403491	-	CDS	YIR024C
IX	403659	404762	+	CDS	YIR025W
IX	404876	405967	-	CDS	YIR026C
IX	406263	407642	-	CDS	YIR027C
IX	408468	410372	+	CDS	YIR028W
IX	410807	411835	+	CDS	YIR029W
IX	412039	412770	-	CDS	YIR030C
IX	412899	413279	+	CDS	YIR030W-A
IX	413018	414679	-	CDS	YIR031C
IX	415033	415617	-	CDS	YIR032C
IX	416124	419462	+	CDS	YIR033W
IX	419618	420736	-	CDS	YIR034C
IX	421029	421790	-	CDS	YIR035C
IX	422077	422865	-	CDS	YIR036C
IX	422635	423033	+	CDS	YIR036W-A
IX	423128	423616	+	CDS	YIR037W
IX	423812	424513	-	CDS	YIR038C
IX	430501	432111	-	CDS	YIR039C
IX	433392	433721	-	CDS	YIR040C
IX	433929	434300	+	CDS	YIR041W
IX	435276	435983	-	CDS	YIR042C
Mito	3952	4335	+	CDS	Q0010
Mito	4254	4412	+	CDS	Q0017
Mito	11667	11954	+	CDS	Q0032
Mito	13818	13986	+	CDS	Q0045
Mito	13818	13986	+	CDS	Q0055
Mito	13818	13986	+	CDS	Q0060
Mito	13818	13986	+	CDS	Q0065
Mito	13818	13986	+	CDS	Q0070
Mito	13818	16319	+	CDS	Q0050
Mito	16435	16470	+	CDS	Q0045
Mito	16435	16470	+	CDS	Q0060
Mito	16435	16470	+	CDS	Q0065
Mito	16435	16470	+	CDS	Q0070
Mito	16435	18827	+	CDS	Q0055
Mito	18954	18991	+	CDS	Q0045
Mito	18954	18991	+	CDS	Q0065
Mito	18954	18991	+	CDS	Q0070
Mito	18954	19993	+	CDS	Q0060
Mito	20508	20984	+	CDS	Q0045
Mito	20508	20984	+	CDS	Q0070
Mito	20508	21932	+	CDS	Q0065
Mito	21995	22246	+	CDS	Q0045
Mito	21995	23164	+	CDS	Q0070
Mito	23612	23746	+	CDS	Q0045
Mito	24156	24870	+	CDS	Q0075
Mito	24906	25252	+	CDS	Q0075
Mito	25318	25342	+	CDS	Q0045
Mito	26229	26698	+	CDS	Q0045
Mito	27666	27809	+	CDS	Q0080
Mito	28487	29263	+	CDS	Q0085
Mito	30874	31011	+	CDS	Q0092
Mito	36540	36954	+	CDS	Q0105
Mito	36540	36954	+	CDS	Q0110
Mito	36540	36954	+	CDS	Q0115
Mito	36540	36954	+	CDS	Q0120
Mito	37723	37736	+	CDS	Q0105
Mito	37723	37736	+	CDS	Q0115
Mito	37723	37736	+	CDS	Q0120
Mito	37723	38576	+	CDS	Q0110
Mito	39141	39217	+	CDS	Q0105
Mito	39141	39217	+	CDS	Q0120
Mito	39141	40262	+	CDS	Q0115
Mito	40841	41090	+	CDS	Q0105
Mito	40841	42248	+	CDS	Q0120
Mito	42508	42558	+	CDS	Q0105
Mito	43297	43644	+	CDS	Q0105
Mito	46723	46950	+	CDS	Q0130
Mito	48901	50094	+	CDS	Q0140
Mito	51052	51225	+	CDS	Q0142
Mito	51277	51426	+	CDS	Q0143
Mito	54109	54435	+	CDS	Q0144
Mito	61022	61726	+	CDS	Q0160
Mito	65770	66171	+	CDS	Q0182
Mito	73758	74510	+	CDS	Q0250
Mito	74495	75622	+	CDS	Q0255
Mito	75663	75872	+	CDS	Q0255
Mito	75904	75981	+	CDS	Q0255
Mito	79213	80019	+	CDS	Q0275
Mito	85554	85706	+	CDS	Q0297
V	267	4097	-	CDS	YEL077C
V	630	1109	+	CDS	YEL077W-A
V	4188	4322	-	CDS	YEL076C-A
V	4467	5114	-	CDS	YEL076C
V	4602	5114	-	CDS	YEL076C-A
V	4870	5478	+	CDS	YEL075W-A
V	5348	5713	-	CDS	YEL075C
V	6126	6461	+	CDS	YEL074W
V	7233	7553	-	CDS	YEL073C
V	13720	14412	+	CDS	YEL072W
V	16355	17842	+	CDS	YEL071W
V	19589	21094	+	CDS	YEL070W
V	21540	23231	-	CDS	YEL069C
V	25649	25978	-	CDS	YEL068C
V	26192	26776	-	CDS	YEL067C
V	26667	27203	+	CDS	YEL066W
V	27657	29540	+	CDS	YEL065W
V	29800	31239	-	CDS	YEL064C
V	31697	33466	-	CDS	YEL063C
V	34407	36251	+	CDS	YEL062W
V	36538	39537	-	CDS	YEL061C
V	40049	41953	-	CDS	YEL060C
V	42403	42624	-	CDS	YEL059C-A
V	42652	42957	+	CDS	YEL059W
V	43252	44922	+	CDS	YEL058W
V	45023	45721	-	CDS	YEL057C
V	47168	48370	+	CDS	YEL056W
V	48474	51539	-	CDS	YEL055C
V	52724	53218	-	CDS	YEL054C
V	52908	53252	+	CDS	YEL053W-A
V	53904	56102	-	CDS	YEL053C
V	56571	58097	+	CDS	YEL052W
V	58378	59145	+	CDS	YEL051W
V	59549	59737	+	CDS	YEL050W-A
V	59673	60851	-	CDS	YEL050C
V	63728	64087	+	CDS	YEL049W
V	64712	65167	-	CDS	YEL048C
V	65388	66797	-	CDS	YEL047C
V	67632	68792	-	CDS	YEL046C
V	68843	69265	-	CDS	YEL045C
V	69757	70254	+	CDS	YEL044W
V	70478	73345	+	CDS	YEL043W
V	73771	75324	+	CDS	YEL042W
V	75944	77428	+	CDS	YEL041W
V	78053	79453	+	CDS	YEL040W
V	79639	79977	-	CDS	YEL039C
V	80462	81142	+	CDS	YEL038W
V	81410	82603	-	CDS	YEL037C
V	83053	84552	-	CDS	YEL036C
V	85048	85545	-	CDS	YEL035C
V	85616	86215	-	CDS	YEL034C-A
V	85676	86146	+	CDS	YEL034W
V	86179	86595	+	CDS	YEL033W
V	86937	89849	+	CDS	YEL032W
V	87043	87201	-	CDS	YEL032C-A
V	90258	93902	+	CDS	YEL031W
V	94586	94897	-	CDS	YEL030C-A
V	94644	96575	+	CDS	YEL030W
V	96861	97796	-	CDS	YEL029C
V	98668	99126	+	CDS	YEL028W
V	100769	101248	+	CDS	YEL027W
V	101943	102320	+	CDS	YEL026W
V	102584	106147	-	CDS	YEL025C
V	107260	107904	+	CDS	YEL024W
V	108507	110552	-	CDS	YEL023C
V	111421	115797	+	CDS	YEL022W
V	116167	116967	+	CDS	YEL021W
V	117186	117380	-	CDS	YEL020C-B
V	117211	117471	+	CDS	YEL020W-A
V	118620	120299	-	CDS	YEL020C
V	120501	121301	-	CDS	YEL019C
V	121458	121988	-	CDS	YEL018C-A
V	121471	122307	+	CDS	YEL018W
V	122801	122929	-	CDS	YEL017C-A
V	123657	124667	+	CDS	YEL017W
V	124740	126218	-	CDS	YEL016C
V	126629	128281	+	CDS	YEL015W
V	128306	128608	-	CDS	YEL014C
V	128825	130558	+	CDS	YEL013W
V	131772	131776	+	CDS	YEL012W
V	131900	132548	+	CDS	YEL012W
V	133120	135231	+	CDS	YEL011W
V	136279	136626	+	CDS	YEL010W
V	136374	136778	-	CDS	YEL009C-A
V	138921	139763	-	CDS	YEL009C
V	140512	140889	+	CDS	YEL008W
V	140729	140818	-	CDS	YEL008C-A
V	141892	143889	+	CDS	YEL007W
V	144327	145331	+	CDS	YEL006W
V	145910	146755	-	CDS	YEL005C
V	146951	147976	+	CDS	YEL004W
V	148176	148194	+	CDS	YEL003W
V	148283	148596	+	CDS	YEL003W
V	148725	150014	-	CDS	YEL002C
V	150304	150978	-	CDS	YEL001C
V	153520	155805	+	CDS	YER001W
V	156803	157495	+	CDS	YER002W
V	157739	158994	-	CDS	YER003C
V	159088	159118	-	CDS	YER003C
V	159580	160272	+	CDS	YER004W
V	160550	162439	+	CDS	YER005W
V	162723	164282	+	CDS	YER006W
V	164347	164661	-	CDS	YER006C-A
V	164527	166080	+	CDS	YER007W
V	166240	166771	-	CDS	YER007C-A
V	166875	166885	-	CDS	YER007C-A
V	167811	171818	-	CDS	YER008C
V	172115	172489	+	CDS	YER009W
V	172637	173338	-	CDS	YER010C
V	175248	176009	+	CDS	YER011W
V	177835	178428	+	CDS	YER012W
V	178841	182275	+	CDS	YER013W
V	182600	184216	+	CDS	YER014W
V	183734	184169	-	CDS	YER014C-A
V	184541	186772	+	CDS	YER015W
V	184678	184700	-	CDS	YER014C-A
V	188277	189308	+	CDS	YER016W
V	189506	191788	-	CDS	YER017C
V	191962	192624	-	CDS	YER018C
V	192797	194227	+	CDS	YER019W
V	194276	194539	-	CDS	YER019C-A
V	195168	196514	+	CDS	YER020W
V	196948	198516	+	CDS	YER021W
V	198812	200872	+	CDS	YER022W
V	201076	201933	+	CDS	YER023W
V	201525	201734	-	CDS	YER023C-A
V	202192	204960	+	CDS	YER024W
V	205251	206831	+	CDS	YER025W
V	207647	208474	-	CDS	YER026C
V	208982	210232	-	CDS	YER027C
V	210695	211876	-	CDS	YER028C
V	212590	213177	-	CDS	YER029C
V	213437	213895	+	CDS	YER030W
V	214079	214747	-	CDS	YER031C
V	215063	217690	+	CDS	YER032W
V	218060	221287	-	CDS	YER033C
V	221846	222400	+	CDS	YER034W
V	222639	223073	+	CDS	YER035W
V	223370	225199	-	CDS	YER036C
V	225889	226851	+	CDS	YER037W
V	226861	228252	-	CDS	YER038C
V	228451	228828	+	CDS	YER038W-A
V	228459	229205	-	CDS	YER039C
V	229266	229481	-	CDS	YER039C-A
V	229795	231984	+	CDS	YER040W
V	232461	234737	+	CDS	YER041W
V	234937	235488	+	CDS	YER042W
V	235773	237119	-	CDS	YER043C
V	237573	238016	-	CDS	YER044C
V	238463	239623	-	CDS	YER044C-A
V	239712	239774	-	CDS	YER044C-A
V	240035	241501	-	CDS	YER045C
V	243180	243608	+	CDS	YER046W
V	243700	244026	+	CDS	YER046W-A
V	243813	246503	-	CDS	YER047C
V	246985	248157	-	CDS	YER048C
V	250718	250999	+	CDS	YER048W-A
V	251728	253659	+	CDS	YER049W
V	253974	254387	-	CDS	YER050C
V	254656	256131	+	CDS	YER051W
V	256378	257958	-	CDS	YER052C
V	258740	259639	-	CDS	YER053C
V	260936	261046	-	CDS	YER053C-A
V	262055	263698	-	CDS	YER054C
V	264895	265785	-	CDS	YER055C
V	266515	268113	-	CDS	YER056C
V	269426	269751	-	CDS	YER056C-A
V	270149	270185	-	CDS	YER056C-A
V	270740	271126	-	CDS	YER057C
V	271768	272088	+	CDS	YER058W
V	272624	273883	+	CDS	YER059W
V	274567	276150	+	CDS	YER060W
V	276572	278161	+	CDS	YER060W-A
V	278301	279626	-	CDS	YER061C
V	279933	280682	-	CDS	YER062C
V	281710	282363	+	CDS	YER063W
V	282708	284222	-	CDS	YER064C
V	285244	286914	-	CDS	YER065C
V	290242	290796	+	CDS	YER066W
V	291706	292203	-	CDS	YER066C-A
V	292066	292548	+	CDS	YER067W
V	292243	292563	-	CDS	YER067C-A
V	293050	294810	+	CDS	YER068W
V	295304	295732	-	CDS	YER068C-A
V	295410	297998	+	CDS	YER069W
V	298950	301613	+	CDS	YER070W
V	301950	302327	-	CDS	YER071C
V	302806	303192	+	CDS	YER072W
V	304030	305589	+	CDS	YER073W
V	306323	306325	+	CDS	YER074W
V	306792	307193	+	CDS	YER074W
V	307653	307746	+	CDS	YER074W-A
V	307849	307956	+	CDS	YER074W-A
V	308068	308120	+	CDS	YER074W-A
V	308416	311199	-	CDS	YER075C
V	312593	313498	-	CDS	YER076C
V	313390	313734	+	CDS	YER076W-A
V	314537	316600	-	CDS	YER077C
V	316810	318342	-	CDS	YER078C
V	318646	318807	+	CDS	YER078W-A
V	318920	319549	+	CDS	YER079W
V	319905	320240	-	CDS	YER079C-A
V	319963	321843	+	CDS	YER080W
V	322686	324092	+	CDS	YER081W
V	324275	325936	-	CDS	YER082C
V	326177	327031	-	CDS	YER083C
V	327065	327448	+	CDS	YER084W
V	327598	328107	+	CDS	YER084W-A
V	327622	328140	-	CDS	YER085C
V	328477	330204	+	CDS	YER086W
V	330576	332303	+	CDS	YER087W
V	331820	332368	-	CDS	YER087C-A
V	332585	332830	-	CDS	YER087C-B
V	333179	335188	-	CDS	YER088C
V	335699	336019	-	CDS	YER088C-A
V	335927	336070	+	CDS	YER088W-B
V	335949	337340	-	CDS	YER089C
V	337949	339469	+	CDS	YER090W
V	338325	338411	-	CDS	YER090C-A
V	339867	342167	-	CDS	YER091C
V	342393	342611	-	CDS	YER091C-A
V	342855	343229	+	CDS	YER092W
V	343323	347612	-	CDS	YER093C
V	347915	348201	-	CDS	YER093C-A
V	348277	348400	-	CDS	YER093C-A
V	348732	349346	-	CDS	YER094C
V	349980	351179	+	CDS	YER095W
V	351698	353233	+	CDS	YER096W
V	355140	355466	+	CDS	YER097W
V	355466	357727	+	CDS	YER098W
V	358108	359061	-	CDS	YER099C
V	359562	360311	+	CDS	YER100W
V	360505	361794	-	CDS	YER101C
V	363100	363699	+	CDS	YER102W
V	364589	366514	+	CDS	YER103W
V	366802	367425	+	CDS	YER104W
V	367841	372013	-	CDS	YER105C
V	372326	373231	+	CDS	YER106W
V	373451	374545	-	CDS	YER107C
V	374394	374711	+	CDS	YER107W-A
V	378765	382103	-	CDS	YER110C
V	382598	385876	-	CDS	YER111C
V	387232	387792	+	CDS	YER112W
V	387935	390052	-	CDS	YER113C
V	390593	393712	-	CDS	YER114C
V	394295	394867	-	CDS	YER115C
V	395351	396172	-	CDS	YER116C
V	396769	396810	+	CDS	YER117W
V	397282	397650	+	CDS	YER117W
V	397955	399055	-	CDS	YER118C
V	399499	400842	-	CDS	YER119C
V	400870	401238	-	CDS	YER119C-A
V	401135	401866	+	CDS	YER120W
V	402375	402716	+	CDS	YER121W
V	402874	404352	-	CDS	YER122C
V	404813	406384	+	CDS	YER123W
V	407345	409063	-	CDS	YER124C
V	410189	412615	+	CDS	YER125W
V	413397	414179	-	CDS	YER126C
V	414481	415551	+	CDS	YER127W
V	415859	416467	+	CDS	YER128W
V	417281	420706	+	CDS	YER129W
V	421118	422446	-	CDS	YER130C
V	423952	424308	+	CDS	YER131W
V	425191	430449	-	CDS	YER132C
V	432495	432671	+	CDS	YER133W
V	433197	433955	+	CDS	YER133W
V	437191	437529	+	CDS	YER133W-A
V	437270	437803	-	CDS	YER134C
V	437955	438344	-	CDS	YER135C
V	439616	440968	+	CDS	YER136W
V	441376	441819	-	CDS	YER137C
V	441575	441877	+	CDS	YER137W-A
V	449474	449575	+	CDS	YER138W-A
V	450566	451243	-	CDS	YER139C
V	451565	453232	+	CDS	YER140W
V	453459	454916	+	CDS	YER141W
V	455149	456036	-	CDS	YER142C
V	456319	457602	+	CDS	YER143W
V	457809	460223	-	CDS	YER144C
V	460529	461740	-	CDS	YER145C
V	462389	462823	-	CDS	YER145C-A
V	462585	462863	+	CDS	YER146W
V	462971	464842	-	CDS	YER147C
V	465206	465613	-	CDS	YER147C-A
V	465303	466022	+	CDS	YER148W
V	466185	466760	+	CDS	YER148W-A
V	466211	467470	-	CDS	YER149C
V	468370	468813	+	CDS	YER150W
V	469689	472424	-	CDS	YER151C
V	472660	473988	-	CDS	YER152C
V	473485	474048	+	CDS	YER152W-A
V	474044	474805	-	CDS	YER153C
V	475020	476225	+	CDS	YER154W
V	476348	482848	-	CDS	YER155C
V	483328	484341	-	CDS	YER156C
V	484788	487190	+	CDS	YER157W
V	488860	490578	-	CDS	YER158C
V	491487	491699	+	CDS	YER158W-A
V	491533	491958	-	CDS	YER159C
V	499350	500348	-	CDS	YER161C
V	500633	502894	-	CDS	YER162C
V	503087	503782	-	CDS	YER163C
V	505392	509795	+	CDS	YER164W
V	510373	512103	+	CDS	YER165W
V	512630	512983	-	CDS	YER165C-A
V	512744	517456	+	CDS	YER166W
V	518216	520768	+	CDS	YER167W
V	521032	522669	-	CDS	YER168C
V	523369	525756	+	CDS	YER169W
V	525974	526648	+	CDS	YER170W
V	527082	529415	+	CDS	YER171W
V	529533	536021	-	CDS	YER172C
V	536278	536655	-	CDS	YER172C-A
V	536300	538276	+	CDS	YER173W
V	538437	539168	-	CDS	YER174C
V	539467	540363	-	CDS	YER175C
V	540650	540811	+	CDS	YER175W-A
V	541690	545052	+	CDS	YER176W
V	545611	546411	+	CDS	YER177W
V	546817	548076	+	CDS	YER178W
V	548421	548552	+	CDS	YER179W
V	548645	549514	+	CDS	YER179W
V	549727	550527	-	CDS	YER180C
V	550868	551122	-	CDS	YER180C-A
V	551476	551796	-	CDS	YER181C
V	552525	553256	+	CDS	YER182W
V	553337	553969	-	CDS	YER183C
V	556299	558680	-	CDS	YER184C
V	559454	560362	+	CDS	YER185W
V	561708	562625	-	CDS	YER186C
V	566230	566652	+	CDS	YER187W
V	568040	568756	+	CDS	YER188W
V	569611	569907	-	CDS	YER188C-A
V	571155	571520	+	CDS	YER189W
V	571480	576522	+	CDS	YER190W
V	574807	575379	-	CDS	YER190C-A
V	575683	576162	-	CDS	YER190C-B
VI	53	532	+	CDS	YFL068W
VI	836	1360	+	CDS	YFL067W
VI	1440	2615	-	CDS	YFL066C
VI	3033	3338	-	CDS	YFL065C
VI	3325	3846	-	CDS	YFL064C
VI	5066	5518	+	CDS	YFL063W
VI	6426	7562	+	CDS	YFL062W
VI	9545	10219	+	CDS	YFL061W
VI	10304	10969	-	CDS	YFL060C
VI	11363	12256	+	CDS	YFL059W
VI	12929	13948	+	CDS	YFL058W
VI	17004	18677	+	CDS	YFL055W
VI	20850	22787	-	CDS	YFL054C
VI	23423	25195	+	CDS	YFL053W
VI	28232	29626	+	CDS	YFL052W
VI	30061	30540	-	CDS	YFL051C
VI	33275	35848	-	CDS	YFL050C
VI	36803	38671	+	CDS	YFL049W
VI	38846	40180	-	CDS	YFL048C
VI	40421	42562	+	CDS	YFL047W
VI	42815	43435	+	CDS	YFL046W
VI	43631	44392	-	CDS	YFL045C
VI	44658	45560	-	CDS	YFL044C
VI	45723	47744	-	CDS	YFL042C
VI	48734	48922	+	CDS	YFL041W-A
VI	49139	51004	+	CDS	YFL041W
VI	51350	52969	+	CDS	YFL040W
VI	53263	54377	-	CDS	YFL039C
VI	54687	54696	-	CDS	YFL039C
VI	55369	55986	-	CDS	YFL038C
VI	56336	57706	+	CDS	YFL037W
VI	58782	62834	+	CDS	YFL036W
VI	63019	63859	-	CDS	YFL034C-B
VI	63974	63993	-	CDS	YFL034C-B
VI	64246	64599	-	CDS	YFL034C-A
VI	64921	64932	-	CDS	YFL034C-A
VI	65477	68695	+	CDS	YFL034W
VI	69118	74427	-	CDS	YFL033C
VI	74872	75189	+	CDS	YFL032W
VI	75179	75839	+	CDS	YFL031W
VI	76017	76115	-	CDS	YFL031C-A
VI	76092	76144	+	CDS	YFL031W
VI	76831	77985	+	CDS	YFL030W
VI	78058	79161	-	CDS	YFL029C
VI	79347	80213	-	CDS	YFL028C
VI	80422	81912	-	CDS	YFL027C
VI	82580	83872	+	CDS	YFL026W
VI	84148	87234	-	CDS	YFL025C
VI	87850	90345	-	CDS	YFL024C
VI	90986	93373	+	CDS	YFL023W
VI	93502	95010	-	CDS	YFL022C
VI	95764	96615	-	CDS	YFL021C-A
VI	95966	97495	+	CDS	YFL021W
VI	99234	99599	-	CDS	YFL020C
VI	100255	100605	-	CDS	YFL019C
VI	101631	103127	-	CDS	YFL018C
VI	103699	103929	+	CDS	YFL017W-A
VI	103986	104462	-	CDS	YFL017C
VI	104704	106236	-	CDS	YFL016C
VI	106415	106729	+	CDS	YFL015W-A
VI	106472	106963	-	CDS	YFL015C
VI	107256	107582	+	CDS	YFL014W
VI	107799	108599	+	CDS	YFL013W-A
VI	107855	109930	-	CDS	YFL013C
VI	109810	110181	+	CDS	YFL012W-A
VI	110647	111090	+	CDS	YFL012W
VI	112345	113982	+	CDS	YFL011W
VI	114990	115271	+	CDS	YFL010W-A
VI	115111	115743	-	CDS	YFL010C
VI	116145	118481	+	CDS	YFL009W
VI	119429	123103	+	CDS	YFL008W
VI	123479	129907	+	CDS	YFL007W
VI	130334	130978	+	CDS	YFL005W
VI	131810	134293	+	CDS	YFL004W
VI	134524	137157	-	CDS	YFL003C
VI	145117	146934	-	CDS	YFL002C
VI	147131	148456	+	CDS	YFL001W
VI	149110	149721	+	CDS	YFR001W
VI	150016	152532	+	CDS	YFR002W
VI	152660	153124	-	CDS	YFR003C
VI	153393	154310	+	CDS	YFR004W
VI	154530	155873	-	CDS	YFR005C
VI	156145	157749	+	CDS	YFR006W
VI	159299	160357	+	CDS	YFR007W
VI	160535	161197	+	CDS	YFR008W
VI	162488	164743	+	CDS	YFR009W
VI	163875	164129	+	CDS	YFR009W-A
VI	165067	166563	+	CDS	YFR010W
VI	166728	166913	+	CDS	YFR010W-A
VI	166749	167258	-	CDS	YFR011C
VI	167888	168493	+	CDS	YFR012W
VI	169224	169307	+	CDS	YFR012W-A
VI	169922	172282	+	CDS	YFR013W
VI	172540	173877	-	CDS	YFR014C
VI	174268	176391	-	CDS	YFR015C
VI	177045	180743	-	CDS	YFR016C
VI	182277	182861	-	CDS	YFR017C
VI	183134	184222	-	CDS	YFR018C
